episode_id,split,Accelerometer_mean,Accelerometer_std,Accelerometer_min,Accelerometer_max,Accelerometer_first,Accelerometer_last,Accelerometer_range,GasLeak_mean,GasLeak_std,GasLeak_min,GasLeak_max,GasLeak_first,GasLeak_last,GasLeak_range,Pressure_1_mean,Pressure_1_std,Pressure_1_min,Pressure_1_max,Pressure_1_first,Pressure_1_last,Pressure_1_range,Pressure_2_mean,Pressure_2_std,Pressure_2_min,Pressure_2_max,Pressure_2_first,Pressure_2_last,Pressure_2_range,Temperature_1_mean,Temperature_1_std,Temperature_1_min,Temperature_1_max,Temperature_1_first,Temperature_1_last,Temperature_1_range,Temperature_2_mean,Temperature_2_std,Temperature_2_min,Temperature_2_max,Temperature_2_first,Temperature_2_last,Temperature_2_range
462,train,0.019284035598907585,0.02480183102167957,0.0,0.10000000149011612,0.0,0.099965900182724,0.10000000149011612,566.2972597457269,312.00057921747066,0.0,1007.0,1.4534271955490112,1007.0,1007.0,2.256773115635966,0.737086577075494,0.0,3.25,0.0,3.245863199234009,3.25,1.5427073997122691,0.9345938714841436,0.00023250099911820143,3.25,0.00023250099911820143,3.249332904815674,3.249767499000882,100.96195134528477,15.535175508510992,0.0,110.0,0.0,110.0,110.0,66.41504715479414,30.481018840289696,0.0,110.0,0.17289122939109802,109.4605941772461,110.0
463,train,0.06296542584497547,0.02501312227567114,1.7655000192462467e-05,0.10000000149011612,1.7655000192462467e-05,0.09993349760770798,0.09998234648992366,866.120746463716,153.78296310588937,0.7871511578559875,1007.0,0.7871511578559875,1006.7989501953125,1006.212848842144,1.916766674903532,0.827021651569267,0.0,3.25,0.0,3.25,3.25,1.5124010129761494,0.9840895579818285,0.0011408639838919044,3.25,0.0011408639838919044,3.25,3.248859136016108,24.77268598681802,28.51055194193987,0.0,110.0,0.0,109.84822082519531,110.0,61.03410085916519,31.974635484814804,0.0,110.0,0.0,110.0,110.0
464,train,0.03341837332684357,0.02985358477516494,0.0,0.10000000149011612,5.0439998631190974e-06,0.09997639060020447,0.10000000149011612,499.7245039857328,284.7929093753156,0.49505332112312317,1007.0,0.49505332112312317,1004.6006469726562,1006.5049466788769,1.8030978816831096,0.8760080718998389,0.0,3.25,0.004237488843500614,3.25,3.25,2.0915695424216487,0.8665227363480832,0.0,3.25,0.0,3.25,3.25,62.52798434040878,32.787402235492046,0.0,110.0,0.0,109.47134399414062,110.0,75.32685703110695,26.897065091443768,0.0,110.0,0.0,109.35832977294922,110.0
465,train,0.05171458050023163,0.03025226923504578,0.000140325995744206,0.10000000149011612,0.000140325995744206,0.09990638494491577,0.09985967549437191,460.19802085932093,275.9859357894917,0.0,1007.0,0.0,1007.0,1007.0,1.8140009461039057,0.9706634861330234,0.0,3.25,0.0,3.25,3.25,2.0455183600349893,0.8339579678020154,0.0011020790552720428,3.25,0.0011020790552720428,3.25,3.248897920944728,57.66807667334874,30.32560423179503,0.0,110.0,0.0,109.27703857421875,110.0,64.05137852220734,27.79025597548873,0.0,110.0,0.0,110.0,110.0
466,train,0.05364602339523845,0.02985414623394594,0.0,0.10000000149011612,0.0,0.09998031705617905,0.10000000149011612,462.80225166086353,290.48697884350264,0.0,1007.0,0.0,1007.0,1007.0,0.9833214194317085,0.9741037762575168,0.0,3.2498068809509277,0.000492179999127984,3.2498068809509277,3.2498068809509277,0.7147167693897439,0.9827827106673938,0.0,3.25,0.00019770499784499407,3.25,3.25,77.08589109083637,25.27903876035422,0.0,110.0,0.0,110.0,110.0,53.45963982317348,35.13867785788767,0.0,110.0,0.0,110.0,110.0
467,train,0.05688289197074573,0.028317747713510664,0.0,0.09997452795505524,0.0,0.09997452795505524,0.09997452795505524,482.336743332545,286.4566406490398,0.0,1007.0,0.0,1004.631103515625,1007.0,1.7219680016547596,0.9523089735834374,0.0029089630115777254,3.25,0.0029089630115777254,3.2496960163116455,3.2470910369884223,1.5853480196817302,1.075981152075647,0.0,3.25,0.0008600570145063102,3.2482409477233887,3.25,57.320054523309075,32.01214751693591,0.0,110.0,0.0,110.0,110.0,87.38787616157532,20.348183056647667,0.0,110.0,0.0,109.43608093261719,110.0
468,train,0.05454115061262807,0.025549416262815584,2.112299989676103e-05,0.10000000149011612,2.112299989676103e-05,0.09997400641441345,0.09997887849021936,523.8981401538055,268.44923060162864,0.0,1007.0,1.7441253662109375,1006.3857421875,1007.0,2.3825207366495937,0.6471905065447401,0.0012187509564682841,3.25,0.0012187509564682841,3.25,3.2487812490435317,0.7502580452555829,0.8943232178702352,0.0,3.25,7.025500235613436e-05,3.2498698234558105,3.25,31.446618858731043,31.10512137904214,0.0,110.0,0.2530907094478607,109.91307067871094,110.0,31.378816760121804,35.17578169191482,0.0,110.0,0.010229267179965973,110.0,110.0
469,train,0.04397900652978933,0.026586832764930474,0.0,0.09998602420091629,3.107399970758706e-05,0.09998602420091629,0.09998602420091629,447.21924203372004,265.4816211192913,2.120969533920288,1005.2132568359375,2.120969533920288,1005.2132568359375,1003.0922873020172,1.910971053612787,0.8561982515742159,0.0005614220281131566,3.25,0.0005614220281131566,3.2478182315826416,3.249438577971887,1.5821535463988996,0.9286979299202864,0.0,3.25,0.0,3.249788999557495,3.25,52.19327750053878,32.53443136884795,0.0,110.0,0.0,110.0,110.0,56.14316930745046,30.948876205016635,0.0,110.0,0.0,110.0,110.0
470,train,0.049168720071165205,0.026542285763029333,0.0,0.10000000149011612,0.00011379399802535772,0.09999983757734299,0.10000000149011612,151.94584908746714,253.09542486434907,0.0,1007.0,0.0,1005.2275390625,1007.0,1.7557236056148637,0.9274211300249586,0.0,3.25,0.0001736289996188134,3.247523784637451,3.25,1.5660004063945574,0.936722442388129,0.00030956900445744395,3.25,0.00030956900445744395,3.25,3.2496904309955426,24.99825718299478,30.02107172743811,0.0,110.0,0.07258196175098419,109.7711181640625,110.0,23.43196999138741,28.11914263183735,0.0,110.0,0.3325077295303345,109.80042266845703,110.0
471,train,0.015282875195254349,0.024974625055014514,0.0,0.10000000149011612,2.026999936788343e-06,0.09998030960559845,0.10000000149011612,266.4356686770565,304.55665867795904,0.0,1007.0,0.8472439050674438,1007.0,1007.0,1.7506437851266916,0.8408856685841616,0.0003764870052691549,3.25,0.0011323050130158663,3.25,3.249623512994731,2.01705230605773,0.8046263897680755,0.0019655278883874416,3.25,0.0019655278883874416,3.25,3.2480344721116126,58.197883215427396,35.37314163455855,0.0,110.0,0.0,110.0,110.0,96.27051487986246,14.252100976653562,0.0,110.0,0.4608001112937927,109.12400817871094,110.0
472,train,0.05836776632575008,0.03275877176287464,0.0,0.10000000149011612,0.0,0.09999501705169678,0.10000000149011612,698.4867583928108,263.4829816001983,0.0,1007.0,0.0,1007.0,1007.0,1.636640646087743,0.949700659792875,0.0,3.25,0.00026195700047537684,3.25,3.25,0.7485439716521085,0.907401680724635,0.0,3.25,0.0,3.25,3.25,57.23015333910783,29.223778668317074,0.20362353324890137,110.0,0.20362353324890137,109.96217346191406,109.7963764667511,65.05396951693793,28.351411448270408,0.07343943417072296,110.0,0.07343943417072296,109.80026245117188,109.92656056582928
473,val,0.08346412979652329,0.0169076191128616,0.00015991099644452333,0.10000000149011612,0.00015991099644452333,0.10000000149011612,0.0998400904936716,490.06434421253203,301.37384053117387,0.0,1007.0,0.0,1003.0578002929688,1007.0,1.7776446854953927,1.0060412821761184,0.0,3.25,0.0005002410034649074,3.249941825866699,3.25,1.1054303814521147,1.0258066548135407,0.0,3.25,0.0,3.25,3.25,62.992688642382625,32.06200744226637,0.0,110.0,0.0,110.0,110.0,51.19588565570613,33.29741044431066,0.0,110.0,0.0,109.84873962402344,110.0
474,train,0.04614891588550169,0.02764415756368675,0.0,0.10000000149011612,0.0,0.0999695211648941,0.10000000149011612,526.907711315016,311.19090743626873,0.0,1007.0,0.9155080914497375,1006.3128662109375,1007.0,2.679841763911148,0.5895474171626427,0.0,3.25,0.0,3.2486867904663086,3.25,1.5543106033800091,0.8574643962772859,0.0011821979423984885,3.25,0.0011821979423984885,3.25,3.2488178020576015,54.653584368914366,34.65000438488007,0.2497367560863495,110.0,0.2497367560863495,110.0,109.75026324391365,60.3285576779445,31.865373690200347,0.5539603233337402,110.0,0.5539603233337402,110.0,109.44603967666626
475,test,0.05420167990355549,0.031214334807160765,7.356100104516372e-05,0.10000000149011612,7.356100104516372e-05,0.10000000149011612,0.09992644048907096,539.0419037436644,302.3886572304973,1.3599164485931396,1007.0,1.3599164485931396,1005.7172241210938,1005.6400835514069,2.7346826500693955,0.5187435608008921,0.0,3.25,0.0,3.25,3.25,1.6869797001841556,0.8666234921156509,0.0008527199970558286,3.25,0.0008527199970558286,3.2492003440856934,3.249147280002944,93.27973078487317,14.560294576102034,0.0,110.0,0.0,110.0,110.0,71.22235690764586,24.56738869009875,0.8135477304458618,110.0,0.8135477304458618,110.0,109.18645226955414
476,train,0.05459693319334959,0.029078731217724123,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,450.42208324623107,315.61055030350974,0.0,1007.0,0.0,1006.1543579101562,1007.0,1.661185970004648,0.8892345039728103,0.0,3.25,0.0,3.2494494915008545,3.25,1.5250202298865965,0.9146440516137757,0.0,3.25,0.0,3.25,3.25,59.33983263440927,28.538880736656576,1.1229289770126343,110.0,1.1229289770126343,109.787353515625,108.87707102298737,51.72477250668406,34.998251628030246,0.0,110.0,0.4851425588130951,109.3051528930664,110.0
477,train,0.04888783554230698,0.029086994475086433,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,573.9087380442421,269.35236466365666,0.0,1007.0,4.655558109283447,1007.0,1007.0,0.9868990569114366,1.1272319044946397,0.0,3.25,0.00022630300372838974,3.25,3.25,1.7940118496070305,0.8990373685242663,0.0,3.25,0.0,3.25,3.25,58.99989153034488,30.38280067364465,0.0,110.0,0.0,110.0,110.0,58.016973694865904,33.360908572537944,0.15246500074863434,110.0,0.15246500074863434,109.36087036132812,109.84753499925137
478,train,0.010656084433744063,0.016491417468250363,0.0,0.10000000149011612,1.0837000445462763e-05,0.09999535977840424,0.10000000149011612,610.0238039120833,251.2939844902801,0.0,1007.0,0.808699369430542,1007.0,1007.0,1.5490430383831262,0.9614967049736093,0.0005204100161790848,3.25,0.0005204100161790848,3.25,3.249479589983821,1.5495990918342335,0.9571292243201919,0.0,3.25,0.00039833300979807973,3.2492735385894775,3.25,94.9068089038531,16.4665402455542,0.0,110.0,0.0,109.60869598388672,110.0,62.11148060643673,33.763931614110795,0.0,110.0,0.0,110.0,110.0
479,train,0.04305577360046421,0.028704657556216408,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,496.79765062204996,269.42278416388893,0.0,1007.0,0.0,1006.96044921875,1007.0,1.8359851147365116,0.9544159460711665,0.0003360790142323822,3.25,0.0003360790142323822,3.25,3.2496639209857676,0.6126726014665312,0.8288926348200302,0.0,3.25,0.0,3.25,3.25,63.80430460180839,28.206444348316218,0.9915493130683899,110.0,0.9915493130683899,109.68328094482422,109.00845068693161,57.11764176637928,32.05386903064475,0.0,110.0,1.0792394876480103,110.0,110.0
480,train,0.06057139995071339,0.0279579616339131,6.6020002122968435e-06,0.10000000149011612,6.6020002122968435e-06,0.10000000149011612,0.09999339948990382,532.4919880015055,287.6558948275708,0.0,1007.0,0.0,1007.0,1007.0,1.8682504824117836,0.9125014719052792,0.0,3.25,0.0019227579468861222,3.25,3.25,1.8060835355691378,0.8965043061280812,0.0013096720213070512,3.25,0.0013096720213070512,3.25,3.248690327978693,62.352912689278526,29.813614539378218,0.4700489938259125,110.0,0.4700489938259125,110.0,109.52995100617409,53.234024325107534,30.98174360398601,0.14865092933177948,110.0,0.14865092933177948,110.0,109.85134907066822
481,val,0.0537186279669404,0.028577560120142575,0.0,0.10000000149011612,0.0,0.099969282746315,0.10000000149011612,539.0152164508601,274.3724065405245,0.0,1007.0,0.42462047934532166,1007.0,1007.0,1.6991323311816668,0.8574849503921815,0.001569409971125424,3.25,0.001569409971125424,3.2482264041900635,3.2484305900288746,1.53008483172146,0.9796077166921658,0.0,3.25,0.0,3.25,3.25,57.75583706740538,29.57774297697072,0.0,110.0,0.0,110.0,110.0,102.98252332468827,8.587665886342238,0.0,110.0,0.0,107.31584167480469,110.0
482,train,0.04757297065595352,0.029919891924995654,2.7228999897488393e-05,0.10000000149011612,2.7228999897488393e-05,0.10000000149011612,0.09997277249021863,666.0123865589699,261.1351491607911,0.0,1007.0,0.0,1007.0,1007.0,0.3256455866983344,0.668295027337492,0.0,3.25,0.0,3.2499940395355225,3.25,1.7286994970060283,0.9752536685095299,0.0,3.25,0.00023034900368656963,3.2480671405792236,3.25,55.39956654528777,34.02833725024541,0.0,110.0,0.0,110.0,110.0,53.81001518537601,29.76144883624806,0.0,110.0,0.0,110.0,110.0
483,test,0.08109628012143852,0.016524143125603335,0.0,0.10000000149011612,0.0,0.09992366284132004,0.10000000149011612,531.5121632499695,274.78648983116784,0.0,1007.0,0.0,1006.8701782226562,1007.0,1.749014265209941,0.9844075660260334,0.0,3.25,0.0,3.25,3.25,0.7276605421973933,1.0155495626612074,0.0,3.25,0.0,3.2497310638427734,3.25,31.645940123944,29.452515629363518,0.0,110.0,0.0,110.0,110.0,53.81669686098583,32.54357030480908,0.0,110.0,1.024417519569397,110.0,110.0
484,test,0.05137364920389117,0.029253670189807703,1.615999963178183e-06,0.10000000149011612,1.615999963178183e-06,0.09999462962150574,0.09999838549015294,212.23265655998296,259.62077550396793,0.0,1007.0,0.0,1006.4063110351562,1007.0,0.5066140666906721,0.8244553407121243,0.0,3.25,0.00013828800001647323,3.249986410140991,3.25,1.467561842916805,0.8750779708519151,0.0,3.25,0.0,3.249640703201294,3.25,61.80537346315384,32.644763331412534,0.0,110.0,0.0,109.11558532714844,110.0,61.01542580712649,31.062542514558668,0.0,110.0,0.0,109.65451049804688,110.0
485,train,0.05467638675758402,0.029619948467958148,8.90380033524707e-05,0.10000000149011612,8.90380033524707e-05,0.09997927397489548,0.09991096348676365,520.9665862029791,308.7450629593579,0.0,1007.0,0.0,1007.0,1007.0,1.734569124529371,0.9921674396308682,0.0023326899390667677,3.25,0.0023326899390667677,3.25,3.2476673100609332,0.6726726379259357,0.8791838408706941,0.0,3.25,0.0003773980133701116,3.25,3.25,56.618404409271974,32.906306835526856,0.06833355128765106,110.0,0.34086790680885315,109.88029479980469,109.93166644871235,21.107197293778338,30.900067670580878,0.0,110.0,0.0,110.0,110.0
486,train,0.05130420676653254,0.026275763933367446,4.7460998757742345e-05,0.10000000149011612,4.7460998757742345e-05,0.0999012365937233,0.09995254049135838,518.9495433794657,298.2056224119431,0.0,1007.0,0.0,1007.0,1007.0,0.9220194783491755,0.9560061537012846,0.0,3.25,0.00020126999879721552,3.25,3.25,1.5833905275731037,0.9645785446821209,0.0,3.25,0.001357116037979722,3.25,3.25,55.348753088864186,30.455369051018604,0.0,110.0,0.0,109.91658020019531,110.0,50.01106164014184,31.831428333555916,0.0,110.0,0.3033801317214966,110.0,110.0
487,val,0.04783189684201534,0.029655176319058785,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,656.5718729948203,271.309055802199,0.0,1007.0,0.0,1006.513671875,1007.0,1.8005176803482075,0.9845040871430832,0.0,3.25,0.0,3.25,3.25,1.8300612782761454,0.880526213787229,0.0015525519847869873,3.25,0.0015525519847869873,3.25,3.248447448015213,20.278160132654815,25.905771556331956,0.0,109.96057891845703,0.026159025728702545,109.96057891845703,109.96057891845703,18.372390979685356,26.107481347827683,0.0,110.0,0.0,110.0,110.0
488,train,0.051084078002488244,0.02716295942429945,0.0,0.10000000149011612,0.0,0.09997700154781342,0.10000000149011612,179.4334330643566,253.87867061608657,0.0,1007.0,0.0,1006.89697265625,1007.0,1.6067915148810716,0.9620994500814853,0.0,3.25,0.0,3.2491822242736816,3.25,1.6522886319552006,0.9462616335243326,0.0012556930305436254,3.25,0.0012556930305436254,3.24772047996521,3.2487443069694564,59.83944081691901,35.52106614960228,0.0,110.0,0.0,110.0,110.0,38.59370912645025,35.572381726705984,0.0,110.0,0.37885782122612,110.0,110.0
489,val,0.04701602996567757,0.03008558943803803,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,314.3768664559424,296.5718282026738,0.0,1007.0,0.0,1006.4690551757812,1007.0,1.6047603030820998,0.9787296300262557,0.001158657018095255,3.25,0.001158657018095255,3.2494313716888428,3.2488413429819047,2.174422522171866,0.7791553173293753,0.0003607110120356083,3.25,0.0003607110120356083,3.25,3.2496392889879644,53.3962493177553,32.5968438324784,0.0,110.0,0.0,109.57624816894531,110.0,53.694637084978325,29.752754008475126,0.0,110.0,0.0,110.0,110.0
490,test,0.07030799050520485,0.024550167097100888,0.0002523559960536659,0.10000000149011612,0.0002523559960536659,0.09990663081407547,0.09974764549406245,484.8063277709646,275.1519989122452,0.0,1007.0,1.8289731740951538,1007.0,1007.0,0.28156712629752434,0.6503241311967156,0.0,3.25,0.0,3.25,3.25,1.5936690868897714,0.9203373180874366,0.0007175810169428587,3.25,0.0007175810169428587,3.249406337738037,3.249282418983057,54.8221391535749,33.87261061574589,0.0,110.0,0.0,109.56957244873047,110.0,56.36423242466648,32.636242353401215,0.3518688976764679,110.0,0.3518688976764679,110.0,109.64813110232353
491,test,0.05512885825501871,0.026715569230091756,0.0,0.10000000149011612,0.0,0.09996490180492401,0.10000000149011612,523.5250167582333,303.72086769316456,0.0,1007.0,0.0,1004.9265747070312,1007.0,2.127611682048688,0.811581251677253,0.0,3.25,0.0,3.248070478439331,3.25,1.5213498648018189,0.9763126405798219,0.0,3.25,0.0,3.25,3.25,51.99131158320109,31.2602956088058,0.0,110.0,0.0,109.16654968261719,110.0,22.65718654140987,25.07150437284121,0.0,110.0,0.0,110.0,110.0
492,val,0.057417822566640096,0.02934886900300977,0.00014664599439129233,0.10000000149011612,0.00014664599439129233,0.10000000149011612,0.09985335549572483,574.5826438034773,301.88063996383903,0.0,1007.0,0.0,1005.7431640625,1007.0,1.5932210675355698,0.9029832950508315,0.0,3.25,3.8730999222025275e-05,3.25,3.25,1.5291054326367448,0.9427938147785372,0.0005950360209681094,3.25,0.0005950360209681094,3.249901056289673,3.249404963979032,55.7411431949983,31.953520067359932,0.0,110.0,0.0,109.50008392333984,110.0,77.82247080744753,26.259228773223523,0.0,110.0,0.0,109.22286224365234,110.0
493,train,0.04425160593663107,0.028523700563704346,0.0,0.10000000149011612,0.0,0.09996271133422852,0.10000000149011612,491.3054637025992,269.8452421970475,1.563814401626587,1007.0,1.563814401626587,1007.0,1005.4361855983734,0.567002828831168,0.7910097348948978,0.0,3.25,0.0,3.25,3.25,2.908978532019964,0.4587513766490333,0.0013670510379597545,3.25,0.0013670510379597545,3.25,3.2486329489620402,55.63218477954467,30.691875773460254,0.0,110.0,0.30835509300231934,109.60578918457031,110.0,92.90637457764149,16.796127386783755,0.22170206904411316,110.0,0.300801545381546,110.0,109.77829793095589
494,train,0.059459666243795554,0.02660044979156473,8.636900020064786e-05,0.10000000149011612,8.636900020064786e-05,0.09998425841331482,0.09991363248991547,793.1588996290764,167.5205363203911,1.6404365301132202,1007.0,2.164361000061035,1007.0,1005.3595634698868,2.259091664291918,0.8656314763083841,0.0,3.25,0.0,3.2497305870056152,3.25,0.7374286156100114,0.8492989043338197,0.0,3.25,0.00017035199562087655,3.25,3.25,54.673785604953764,32.295817020848254,0.0,110.0,0.0,109.7950439453125,110.0,55.21196278747419,33.40596200936618,0.1425042301416397,110.0,0.1425042301416397,109.99427795410156,109.85749576985836
495,train,0.047503240720717564,0.031396322772327956,1.9514000086928718e-05,0.10000000149011612,1.9514000086928718e-05,0.09998038411140442,0.09998048749002919,243.5594024072887,250.7500396289399,0.0,1006.5965576171875,0.7938251495361328,1006.5965576171875,1006.5965576171875,1.51173363013875,0.8151709770621037,0.00017787699471227825,3.25,0.00017787699471227825,3.25,3.2498221230052877,3.06471013133546,0.28559902522079766,0.0,3.25,0.0022447688970714808,3.244842052459717,3.25,50.49022556130091,32.678635058126254,0.0,110.0,0.0,110.0,110.0,60.56822148535649,32.517423954862764,0.0,110.0,0.0,109.67572784423828,110.0
